# bifParam, maxAmp, minAmp, x1_last, x2_last, y_last
3.09,0.198628721323,0.0550914889785,0.320905987825,0.135144313146,0.502672218971
3.1,0.197744271261,0.0544386289303,0.331288573869,0.150501394819,0.50013457124
3.11,0.196848029926,0.0537889087397,0.340257266986,0.164752561193,0.496852096629
3.12,0.195938840128,0.0531436938716,0.347734528339,0.177607525128,0.493027668947
3.13,0.195015563803,0.0525027048969,0.353572171724,0.188595930674,0.489029876181
3.14,0.194082315517,0.0518648133523,0.357602923166,0.197031544428,0.485471186197
3.15,0.193134675915,0.0512305719299,0.359226626391,0.201259820303,0.483571698579
3.16,0.192175078878,0.0505993755775,0.359062755708,0.202095270759,0.48329205455
3.17,0.191201102344,0.0499717766798,0.35831712448,0.201807495367,0.483556673356
3.18,0.190211347995,0.0493483873227,0.358343531048,0.203037334389,0.483089513247
3.19,0.189208484157,0.0487277706522,0.35823973648,0.204034730208,0.482736633553
3.2,0.188191106208,0.0481114925828,0.357110379348,0.203071486829,0.483320978678
3.21,0.187160367405,0.04749452374,0.354050899364,0.198692038408,0.485384866251
3.22,0.186114142877,0.0468820849492,0.351483735535,0.195383394404,0.486809295914
3.23,0.185052510133,0.0462723567301,0.350237258171,0.194417555371,0.487229390296
3.24,0.183975986818,0.0456654356086,0.350430601921,0.196024028432,0.486666503696
3.25,0.18287751869,0.0450618163847,0.352499533694,0.200904932244,0.484782709975
3.2600000000000002,0.181754317286,0.0444621907354,0.352682190125,0.202496389684,0.484200369818
3.27,0.180613655644,0.0438645437796,0.35098005707,0.200783662848,0.48498276159
3.2800000000000002,0.179455668634,0.0432675752706,0.348622008932,0.198069156071,0.48609555649
3.29,0.178278429894,0.0426733236233,0.345260752835,0.193827632149,0.487635299922
3.3000000000000003,0.177082387955,0.042080833411,0.340306075908,0.187288615303,0.489682730744
3.31,0.175865628113,0.0414901630503,0.332591295587,0.177021270597,0.492271438283
3.3200000000000003,0.174626137408,0.0409018157548,0.320685819385,0.161557928011,0.495015694475
3.33,0.17336571217,0.0403137187366,0.30521380825,0.142575754467,0.496794706415
3.34,0.172081575204,0.0397276284335,0.286048614943,0.120420430311,0.497008779554
3.35,0.170773663011,0.0391425783726,0.254921919186,0.08633205033,0.494188635101
3.36,0.169441454293,0.0385562468082,0.24006178631,0.0716718843056,0.491612241363
3.37,0.168084265809,0.0379696952803,0.224481015681,0.0567295403567,0.488311896954
3.38,0.166700581271,0.0373846218114,0.204283487001,0.0375898008713,0.483259902748
3.39,0.165289519515,0.0367991900577,0.184169475638,0.0191696577415,0.47733394015
3.4,0.163842418047,0.0362149694194,0.164103728143,0.00132759623476,0.470537035923
3.41,0.162369782313,0.0356298633824,0.144429505987,0.0,0.462981906508
3.42,0.160868167673,0.0350424412407,0.12545620206,0.0,0.454774882552
3.43,0.159328321188,0.0344548153244,0.107256404331,0.0,0.445850395612
3.44,0.157734838201,0.0338695510976,0.090374176967,0.0,0.436331997877
3.45,0.156102450913,0.033280187398,0.0749458993436,0.0,0.426089712758
3.46,0.154436053532,0.0326891413739,0.0615429853283,0.0,0.415243970328
3.47,0.152724573064,0.0320956359828,0.0501172728425,0.0,0.403254155174
3.48,0.150963335721,0.0314993127897,0.0415277697568,0.0,0.389953909747
3.49,0.149154437971,0.0308994003656,0.0370522960754,0.0,0.376549310819
3.5,0.147294358888,0.0302919510885,0.0366885521447,0.00139707848021,0.363197545922
3.5100000000000002,0.14537486358,0.0296796001097,0.0403620013529,0.00674386070907,0.349906977578
3.52,0.143391981738,0.0290618930736,0.0487976921764,0.0168635780781,0.335845114205
3.5300000000000002,0.141344466136,0.0284364454455,0.0632011949765,0.0329482181546,0.320974795844
3.54,5.28085031974e-05,0.0,0.0782008742172,0.0781973713215,0.29342499425
3.5500000000000003,5.30556658221e-05,0.0,0.0832077722142,0.0832041339172,0.291053177215
3.56,5.33080856923e-05,0.0,0.0874729960445,0.0874692646613,0.289096770765
3.5700000000000003,5.35532921157e-05,0.0,0.0911230674141,0.0911192436798,0.287458133668
3.58,5.38123043456e-05,0.0,0.0942262872124,0.0942223719601,0.286080302633
3.59,5.40502549557e-05,0.0,0.0968156847233,0.0968117201787,0.284923216919
3.6,5.43205246888e-05,0.0,0.0989296609191,0.0989256068385,0.283960324743
3.61,5.45785567855e-05,0.0,0.10058383317,0.100579731902,0.283167518595
3.62,5.48425648268e-05,0.0,0.10180127364,0.101797167532,0.282529149618
3.63,5.50981672689e-05,0.0,0.102595820942,0.102591670044,0.282031010752
3.64,5.53633194386e-05,0.0,0.102980064088,0.102975910851,0.281665517829
3.65,5.56305843847e-05,0.0,0.102969308224,0.102965153921,0.281423894208
3.66,5.58891245054e-05,0.0,0.102579628134,0.102575473996,0.281300644421
3.67,5.61503341551e-05,0.0,0.101818357446,0.101814245931,0.281295454736
3.68,5.64302196299e-05,0.0,0.10070121549,0.100697106438,0.281407039228
3.69,5.6697445117e-05,0.0,0.0992361700604,0.0992321058167,0.281637039721
3.7,5.69634185454e-05,0.0,0.0974388995794,0.0974348810966,0.281985844155
3.71,5.7241473638e-05,0.0,0.0953212422658,0.095317270369,0.282457155318
3.72,5.75048975118e-05,0.0,0.092892448156,0.0928885650703,0.283055882548
3.73,5.77869687093e-05,0.0,0.0901713572653,0.0901675220414,0.28378922252
3.74,5.80789172593e-05,0.0,0.0871660610675,0.0871623158089,0.284660132229
3.75,5.83532181513e-05,0.0,0.0838935426714,0.0838898878107,0.285675982224
3.7600000000000002,5.86393391869e-05,0.0,0.0803723003626,0.0803687361965,0.286843591964
3.77,5.89256251426e-05,0.0,0.0766135094664,0.0766100361906,0.288172087171
3.7800000000000002,5.92095677838e-05,0.0,0.0726371557131,0.0726337734212,0.289666294774
