#     r         beta        Ep   
   1.40000     2.77500   102.12389
   1.42500     2.77500   103.06165
   1.45000     2.77500   102.36988
   1.47500     2.77500   102.62499
   1.50000     2.77500   102.77681
   1.52500     2.77500   102.68947
   1.55000     2.77500   102.55798
   1.57500     2.77500   102.69631
   1.60000     2.77500   102.14655
   1.62500     2.77500   102.61982
   1.65000     2.77500   102.63963
   1.67500     2.77500   102.44313
   1.70000     2.77500   103.19102
   1.72500     2.77500   102.33806
   1.75000     2.77500   102.47969
   1.77500     2.77500   102.48461
   1.80000     2.77500   102.58021
   1.82500     2.77500   102.44139
   1.85000     2.77500   102.43661
   1.87500     2.77500   102.42293
   1.90000     2.77500   102.81379
   1.92500     2.77500   102.87061
   1.95000     2.77500   103.04662
   1.97500     2.77500   102.17794
   2.00000     2.77500   102.59473
   2.02500     2.77500   103.59163
   2.05000     2.77500   102.78887
   2.07500     2.77500   102.33469
   2.10000     2.77500   102.50139
   2.12500     2.77500   102.96752
   2.15000     2.77500   103.23752
   2.17500     2.77500   102.79006
   2.20000     2.77500   102.72924
   2.22500     2.77500   102.86546
   2.25000     2.77500   102.67218
   2.27500     2.77500   102.52629
   2.30000     2.77500   102.66655
   2.32500     2.77500   102.12697
   2.35000     2.77500   102.81690
   2.37500     2.77500   102.85303
   2.40000     2.77500   102.35494
   2.42500     2.77500   102.97498
   2.45000     2.77500   102.49950
   2.47500     2.77500   102.81766
   2.50000     2.77500   102.70282
   0.02500     2.80000   102.38031
   0.05000     2.80000   102.27243
   0.07500     2.80000   101.60910
   0.10000     2.80000   101.79297
   0.12500     2.80000   101.36024
   0.15000     2.80000   100.97883
   0.17500     2.80000   100.58366
   0.20000     2.80000   100.33710
   0.22500     2.80000   100.25838
   0.25000     2.80000    99.37682
   0.27500     2.80000    99.47473
   0.30000     2.80000    98.96030
   0.32500     2.80000    98.63946
   0.35000     2.80000    98.17045
   0.37500     2.80000    97.42110
   0.40000     2.80000    96.98756
   0.42500     2.80000    96.66781
   0.45000     2.80000    95.84906
   0.47500     2.80000    95.36596
   0.50000     2.80000    94.37094
   0.52500     2.80000    94.64071
   0.55000     2.80000    94.38181
   0.57500     2.80000    93.93374
   0.60000     2.80000    93.14862
   0.62500     2.80000    92.91697
   0.65000     2.80000    92.49726
   0.67500     2.80000    91.83718
   0.70000     2.80000    91.40414
   0.72500     2.80000    91.28135
   0.75000     2.80000    91.27763
   0.77500     2.80000    90.94802
   0.80000     2.80000    90.58506
   0.82500     2.80000    89.92153
   0.85000     2.80000    89.60084
   0.87500     2.80000    89.44309
   0.90000     2.80000    89.24162
   0.92500     2.80000    89.20144
   0.95000     2.80000    88.80316
   0.97500     2.80000    88.28774
   1.00000     2.80000    88.14407
   1.02500     2.80000    88.02114
   1.05000     2.80000    88.17978
   1.07500     2.80000    88.56099
   1.10000     2.80000    88.95059
   1.12500     2.80000    89.60084
   1.15000     2.80000    92.60405
   1.17500     2.80000    96.30170
   1.20000     2.80000   103.16242
   1.22500     2.80000   102.62156
   1.25000     2.80000   102.53110
   1.27500     2.80000   102.34119
   1.30000     2.80000   102.39045
   1.32500     2.80000   102.34871
   1.35000     2.80000   102.56293
   1.37500     2.80000   102.41645
   1.40000     2.80000   103.20562
   1.42500     2.80000   102.82432
   1.45000     2.80000   102.67563
   1.47500     2.80000   102.95160
   1.50000     2.80000   102.41846
   1.52500     2.80000   102.79253
   1.55000     2.80000   102.72147
   1.57500     2.80000   103.02563
   1.60000     2.80000   102.61922
   1.62500     2.80000   102.45076
   1.65000     2.80000   102.60155
   1.67500     2.80000   102.24727
   1.70000     2.80000   102.46646
   1.72500     2.80000   102.41085
   1.75000     2.80000   102.50689
   1.77500     2.80000   102.81635
   1.80000     2.80000   102.73148
   1.82500     2.80000   102.34743
   1.85000     2.80000   102.67419
   1.87500     2.80000   102.78059
   1.90000     2.80000   102.58325
   1.92500     2.80000   102.60194
   1.95000     2.80000   102.45532
   1.97500     2.80000   102.78414
   2.00000     2.80000   102.98493
   2.02500     2.80000   102.52989
   2.05000     2.80000   102.74411
   2.07500     2.80000   102.27113
   2.10000     2.80000   102.24318
   2.12500     2.80000   102.42010
   2.15000     2.80000   102.96411
   2.17500     2.80000   102.55799
   2.20000     2.80000   103.16618
   2.22500     2.80000   102.51500
   2.25000     2.80000   102.77745
   2.27500     2.80000   102.63582
   2.30000     2.80000   102.81388
   2.32500     2.80000   102.98793
   2.35000     2.80000   102.75543
   2.37500     2.80000   102.23423
   2.40000     2.80000   102.44156
   2.42500     2.80000   103.00445
   2.45000     2.80000   102.57848
   2.47500     2.80000   102.95628
   2.50000     2.80000   102.36535
   0.02500     2.82500   102.07294
   0.05000     2.82500   102.09558
   0.07500     2.82500   101.67872
   0.10000     2.82500   101.78052
   0.12500     2.82500   101.27642
   0.15000     2.82500   100.84028
   0.17500     2.82500   100.36301
   0.20000     2.82500   100.92243
   0.22500     2.82500   100.24279
   0.25000     2.82500    99.69004
   0.27500     2.82500    99.43362
   0.30000     2.82500    98.52417
   0.32500     2.82500    97.89990
   0.35000     2.82500    97.99055
   0.37500     2.82500    97.26975
   0.40000     2.82500    96.96206
   0.42500     2.82500    96.40985
   0.45000     2.82500    95.85388
   0.47500     2.82500    95.37153
   0.50000     2.82500    94.86015
   0.52500     2.82500    94.45722
   0.55000     2.82500    94.24372
   0.57500     2.82500    93.24019
   0.60000     2.82500    92.92609
   0.62500     2.82500    92.37123
   0.65000     2.82500    92.20513
   0.67500     2.82500    91.86223
   0.70000     2.82500    91.56813
   0.72500     2.82500    91.16134
   0.75000     2.82500    90.82365
   0.77500     2.82500    90.41499
   0.80000     2.82500    90.29474
   0.82500     2.82500    89.92318
   0.85000     2.82500    89.67449
   0.87500     2.82500    89.59105
   0.90000     2.82500    88.97374
   0.92500     2.82500    88.70048
   0.95000     2.82500    88.24394
   0.97500     2.82500    88.55169
   1.00000     2.82500    88.24529
   1.02500     2.82500    88.38531
   1.05000     2.82500    88.43254
   1.07500     2.82500    88.92925
   1.10000     2.82500    89.18161
   1.12500     2.82500    90.99569
   1.15000     2.82500    93.74441
   1.17500     2.82500    97.55635
   1.20000     2.82500   103.10380
   1.22500     2.82500   102.63384
   1.25000     2.82500   102.37618
   1.27500     2.82500   103.15745
   1.30000     2.82500   102.64738
   1.32500     2.82500   102.49014
   1.35000     2.82500   102.27173
   1.37500     2.82500   102.73898
   1.40000     2.82500   102.60847
   1.42500     2.82500   102.58953
   1.45000     2.82500   102.77382
   1.47500     2.82500   103.04174
   1.50000     2.82500   102.98365
   1.52500     2.82500   102.86375
   1.55000     2.82500   102.83377
   1.57500     2.82500   102.96564
   1.60000     2.82500   102.66479
   1.62500     2.82500   102.54874
   1.65000     2.82500   102.97790
   1.67500     2.82500   102.82922
   1.70000     2.82500   102.70121
   1.72500     2.82500   103.22711
   1.75000     2.82500   102.93740
   1.77500     2.82500   103.32073
   1.80000     2.82500   102.58994
   1.82500     2.82500   102.44603
   1.85000     2.82500   102.50587
   1.87500     2.82500   103.41917
   1.90000     2.82500   103.14492
   1.92500     2.82500   102.77988
   1.95000     2.82500   103.07874
   1.97500     2.82500   102.41259
   2.00000     2.82500   102.93443
   2.02500     2.82500   102.05042
   2.05000     2.82500   102.75449
   2.07500     2.82500   102.89538
   2.10000     2.82500   102.62146
   2.12500     2.82500   102.71493
   2.15000     2.82500   102.77687
   2.17500     2.82500   102.64981
   2.20000     2.82500   102.78319
   2.22500     2.82500   102.92160
   2.25000     2.82500   102.24888
   2.27500     2.82500   102.63544
   2.30000     2.82500   102.65436
   2.32500     2.82500   102.59685
   2.35000     2.82500   102.52041
   2.37500     2.82500   102.50917
   2.40000     2.82500   102.81139
   2.42500     2.82500   102.37481
   2.45000     2.82500   102.75366
   2.47500     2.82500   102.68527
   2.50000     2.82500   102.66067
   0.02500     2.85000   102.70520
   0.05000     2.85000   102.62321
   0.07500     2.85000   101.67461
   0.10000     2.85000   101.03197
   0.12500     2.85000   101.68167
   0.15000     2.85000   100.62295
   0.17500     2.85000   100.42786
   0.20000     2.85000   100.36247
   0.22500     2.85000   100.17025
   0.25000     2.85000    99.38337
   0.27500     2.85000    99.40934
   0.30000     2.85000    98.63086
   0.32500     2.85000    98.03014
   0.35000     2.85000    98.09371
   0.37500     2.85000    97.89545
   0.40000     2.85000    97.09927
   0.42500     2.85000    96.05282
   0.45000     2.85000    95.90884
   0.47500     2.85000    95.53976
   0.50000     2.85000    95.28478
   0.52500     2.85000    94.75864
   0.55000     2.85000    94.21629
   0.57500     2.85000    93.38536
   0.60000     2.85000    93.22781
   0.62500     2.85000    92.63198
   0.65000     2.85000    92.40164
   0.67500     2.85000    91.84211
   0.70000     2.85000    91.58609
   0.72500     2.85000    91.00974
   0.75000     2.85000    90.73635
   0.77500     2.85000    90.41478
   0.80000     2.85000    90.23232
   0.82500     2.85000    89.78967
   0.85000     2.85000    89.43840
   0.87500     2.85000    89.35629
   0.90000     2.85000    89.04572
   0.92500     2.85000    89.05767
   0.95000     2.85000    88.64730
   0.97500     2.85000    88.63637
   1.00000     2.85000    87.93771
   1.02500     2.85000    88.42259
   1.05000     2.85000    88.09499
   1.07500     2.85000    88.29416
   1.10000     2.85000    89.28220
   1.12500     2.85000    91.67817
   1.15000     2.85000    94.74810
   1.17500     2.85000    97.82896
   1.20000     2.85000   102.68326
   1.22500     2.85000   103.27956
   1.25000     2.85000   102.77310
   1.27500     2.85000   103.18619
   1.30000     2.85000   102.97916
   1.32500     2.85000   102.58433
   1.35000     2.85000   103.06232
   1.37500     2.85000   102.56429
   1.40000     2.85000   102.95572
   1.42500     2.85000   102.94642
   1.45000     2.85000   102.90863
   1.47500     2.85000   102.74738
   1.50000     2.85000   102.94323
   1.52500     2.85000   102.75000
   1.55000     2.85000   103.04485
   1.57500     2.85000   102.91258
   1.60000     2.85000   102.73563
   1.62500     2.85000   103.01337
   1.65000     2.85000   102.53368
   1.67500     2.85000   103.32409
   1.70000     2.85000   103.19388
   1.72500     2.85000   102.52646
   1.75000     2.85000   102.90154
   1.77500     2.85000   102.42197
   1.80000     2.85000   102.19788
   1.82500     2.85000   102.63650
   1.85000     2.85000   102.21866
   1.87500     2.85000   102.09466
   1.90000     2.85000   102.34425
   1.92500     2.85000   102.21228
   1.95000     2.85000   103.12917
   1.97500     2.85000   102.31560
   2.00000     2.85000   102.55248
   2.02500     2.85000   102.39294
   2.05000     2.85000   102.63842
   2.07500     2.85000   102.56484
   2.10000     2.85000   102.28407
   2.12500     2.85000   102.33107
   2.15000     2.85000   102.98807
   2.17500     2.85000   102.92800
   2.20000     2.85000   102.54164
   2.22500     2.85000   102.46348
   2.25000     2.85000   102.51869
   2.27500     2.85000   102.91857
   2.30000     2.85000   102.65400
   2.32500     2.85000   102.92452
   2.35000     2.85000   102.91584
   2.37500     2.85000   102.50957
   2.40000     2.85000   102.57712
   2.42500     2.85000   102.89934
   2.45000     2.85000   103.17830
   2.47500     2.85000   102.76962
   2.50000     2.85000   102.70261
   0.02500     2.87500   102.48149
   0.05000     2.87500   102.10436
   0.07500     2.87500   101.70549
   0.10000     2.87500   101.64158
   0.12500     2.87500   101.34992
   0.15000     2.87500   100.88787
   0.17500     2.87500   100.64575
   0.20000     2.87500   100.17512
   0.22500     2.87500   100.14118
   0.25000     2.87500    99.34480
   0.27500     2.87500    98.77270
   0.30000     2.87500    98.40191
   0.32500     2.87500    97.93499
   0.35000     2.87500    97.27312
   0.37500     2.87500    97.61352
   0.40000     2.87500    96.73720
   0.42500     2.87500    96.46356
   0.45000     2.87500    95.89869
   0.47500     2.87500    95.50373
   0.50000     2.87500    95.16869
   0.52500     2.87500    94.35251
   0.55000     2.87500    94.20256
   0.57500     2.87500    93.32445
   0.60000     2.87500    92.87349
   0.62500     2.87500    92.66210
   0.65000     2.87500    92.02994
   0.67500     2.87500    91.61640
   0.70000     2.87500    91.61601
   0.72500     2.87500    91.08701
   0.75000     2.87500    90.64530
   0.77500     2.87500    90.35881
   0.80000     2.87500    89.61508
   0.82500     2.87500    89.95783
   0.85000     2.87500    89.27755
   0.87500     2.87500    89.23255
   0.90000     2.87500    89.14616
   0.92500     2.87500    89.15018
   0.95000     2.87500    88.81565
   0.97500     2.87500    88.41406
   1.00000     2.87500    88.18068
   1.02500     2.87500    88.21632
   1.05000     2.87500    88.54590
   1.07500     2.87500    88.64174
   1.10000     2.87500    89.49826
   1.12500     2.87500    92.30156
   1.15000     2.87500    95.72188
   1.17500     2.87500    98.81430
   1.20000     2.87500   103.01267
   1.22500     2.87500   102.64001
   1.25000     2.87500   102.79062
   1.27500     2.87500   102.41617
   1.30000     2.87500   102.43348
   1.32500     2.87500   102.92938
   1.35000     2.87500   102.58042
   1.37500     2.87500   102.23304
   1.40000     2.87500   102.65206
   1.42500     2.87500   102.59383
   1.45000     2.87500   102.52947
   1.47500     2.87500   103.09256
   1.50000     2.87500   102.35446
   1.52500     2.87500   103.20777
   1.55000     2.87500   102.77578
   1.57500     2.87500   102.33469
   1.60000     2.87500   102.18552
   1.62500     2.87500   103.20647
   1.65000     2.87500   102.86666
   1.67500     2.87500   102.57803
